Date;Avg_Sentiment_Final;Avg_Sentiment_VADER;Avg_Subjectivity;Median_Upvotes;Avg_Upvotes;Sum_Upvotes;Post_Count;Subs_WSB;Posts_WSB;Comments_WSB;Subs_Superstonk;Posts_Superstonk;Comments_Superstonk;Subs_GME;Posts_GME;Comments_GME;Price;Volume;Total_Posts;Total_Comments;Total_Subscribers;Price_Change;Log_Return;Price_Log;Avg_Sentiment_Final_Lag1;Avg_Sentiment_Final_Lag2;Avg_Sentiment_Final_Lag3;Avg_Sentiment_Final_Lag4;Avg_Sentiment_Final_Lag5;Avg_Sentiment_VADER_Lag1;Avg_Sentiment_VADER_Lag2;Avg_Sentiment_VADER_Lag3;Avg_Sentiment_VADER_Lag4;Avg_Sentiment_VADER_Lag5;Post_Count_Lag1;Post_Count_Lag2;Post_Count_Lag3;Post_Count_Lag4;Post_Count_Lag5;Total_Posts_Lag1;Total_Posts_Lag2;Total_Posts_Lag3;Total_Posts_Lag4;Total_Posts_Lag5;Total_Comments_Lag1;Total_Comments_Lag2;Total_Comments_Lag3;Total_Comments_Lag4;Total_Comments_Lag5;Total_Subscribers_Lag1;Total_Subscribers_Lag2;Total_Subscribers_Lag3;Total_Subscribers_Lag4;Total_Subscribers_Lag5;Median_Upvotes_Lag1;Median_Upvotes_Lag2;Median_Upvotes_Lag3;Median_Upvotes_Lag4;Median_Upvotes_Lag5;Sum_Upvotes_Lag1;Sum_Upvotes_Lag2;Sum_Upvotes_Lag3;Sum_Upvotes_Lag4;Sum_Upvotes_Lag5;Volume_Lag1;Volume_Lag2;Volume_Lag3;Volume_Lag4;Volume_Lag5;Log_Return_Lag1;Log_Return_Lag2;Log_Return_Lag3;Log_Return_Lag4;Log_Return_Lag5
2021-08-18;0.7895;0.7895;0.225;0.0;0.0;0.0;2.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;39.26;5647200.0;2894.0;43755.0;12348475.0;-1.6300000000000026;-0.04067934552823596;3.670206188848315;0.3651;0.0229;-0.2732;0.17;0.6166;0.3651;0.0229;-0.2732;0.17;0.6166;6.0;2.0;1.0;2.0;1.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4863600.0;6290400.0;4059200.0;4059200.0;5271200.0;-0.002198608434202634;0.0085774328111182;0.0;0.0009849791488290823;0.022422464055832526
2021-08-19;0.8056;0.8056;0.45;0.0;0.0;0.0;1.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;38.22;4786000.0;2894.0;43755.0;12348475.0;-1.0399999999999991;-0.026847250036188052;3.643358938812127;0.7895;0.3651;0.0229;-0.2732;0.17;0.7895;0.3651;0.0229;-0.2732;0.17;2.0;6.0;2.0;1.0;2.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5647200.0;4863600.0;6290400.0;4059200.0;4059200.0;-0.04067934552823596;-0.002198608434202634;0.0085774328111182;0.0;0.0009849791488290823
2021-08-20;0.1613;0.1613;0.6;0.0;0.0;0.0;1.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;39.83;4619600.0;2894.0;43755.0;12348475.0;1.6099999999999994;0.04126145838142595;3.684620397193553;0.8056;0.7895;0.3651;0.0229;-0.2732;0.8056;0.7895;0.3651;0.0229;-0.2732;1.0;2.0;6.0;2.0;1.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4786000.0;5647200.0;4863600.0;6290400.0;4059200.0;-0.026847250036188052;-0.04067934552823596;-0.002198608434202634;0.0085774328111182;0.0
2021-08-21;0.6166;0.6166;0.45;0.0;0.0;0.0;1.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;39.83;4619600.0;2894.0;43755.0;12348475.0;0.0;0.0;3.684620397193553;0.1613;0.8056;0.7895;0.3651;0.0229;0.1613;0.8056;0.7895;0.3651;0.0229;1.0;1.0;2.0;6.0;2.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4619600.0;4786000.0;5647200.0;4863600.0;6290400.0;0.04126145838142595;-0.026847250036188052;-0.04067934552823596;-0.002198608434202634;0.0085774328111182
2021-08-22;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;39.83;4619600.0;2894.0;43755.0;12348475.0;0.0;0.0;3.684620397193553;0.6166;0.1613;0.8056;0.7895;0.3651;0.6166;0.1613;0.8056;0.7895;0.3651;1.0;1.0;1.0;2.0;6.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4619600.0;4619600.0;4786000.0;5647200.0;4863600.0;0.0;0.04126145838142595;-0.026847250036188052;-0.04067934552823596;-0.002198608434202634
2021-08-23;-0.3502;-0.3502;0.45;0.0;0.0;0.0;2.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;41.22;5372000.0;2894.0;43755.0;12348475.0;1.3900000000000006;0.0343031782687601;3.718923575462313;0.0;0.6166;0.1613;0.8056;0.7895;0.0;0.6166;0.1613;0.8056;0.7895;1.0;1.0;1.0;1.0;2.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4619600.0;4619600.0;4619600.0;4786000.0;5647200.0;0.0;0.0;0.04126145838142595;-0.026847250036188052;-0.04067934552823596
2021-08-24;0.765;0.765;0.3722;0.0;0.0;0.0;2.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;52.57;58608800.0;2894.0;43755.0;12348475.0;11.350000000000001;0.24322203936904382;3.9621456148313565;-0.3502;0.0;0.6166;0.1613;0.8056;-0.3502;0.0;0.6166;0.1613;0.8056;2.0;1.0;1.0;1.0;1.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5372000.0;4619600.0;4619600.0;4619600.0;4786000.0;0.0343031782687601;0.0;0.0;0.04126145838142595;-0.026847250036188052
2021-08-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;49.91;51444400.0;2894.0;43755.0;12348475.0;-2.6600000000000037;-0.051924231349838874;3.9102213834815176;0.765;-0.3502;0.0;0.6166;0.1613;0.765;-0.3502;0.0;0.6166;0.1613;2.0;2.0;1.0;1.0;1.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58608800.0;5372000.0;4619600.0;4619600.0;4619600.0;0.24322203936904382;0.0343031782687601;0.0;0.0;0.04126145838142595
2021-08-26;0.4311;0.4311;0.5;0.0;0.0;0.0;2.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;51.31;24954400.0;2894.0;43755.0;12348475.0;1.4000000000000057;0.027664281472355664;3.9378856649538734;0.0;0.765;-0.3502;0.0;0.6166;0.0;0.765;-0.3502;0.0;0.6166;0.0;2.0;2.0;1.0;1.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51444400.0;58608800.0;5372000.0;4619600.0;4619600.0;-0.051924231349838874;0.24322203936904382;0.0343031782687601;0.0;0.0
2021-08-27;0.2976;0.2976;0.2292;0.0;0.0;0.0;4.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;51.24;12923200.0;2894.0;43755.0;12348475.0;-0.07000000000000028;-0.00136518792533997;3.9365204770285334;0.4311;0.0;0.765;-0.3502;0.0;0.4311;0.0;0.765;-0.3502;0.0;2.0;0.0;2.0;2.0;1.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24954400.0;51444400.0;58608800.0;5372000.0;4619600.0;0.027664281472355664;-0.051924231349838874;0.24322203936904382;0.0343031782687601;0.0
2021-08-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;52.3;13238400.0;2894.0;43755.0;12348475.0;1.0599999999999952;0.020475894042343633;3.9569963710708773;0.2976;0.4311;0.0;0.765;-0.3502;0.2976;0.4311;0.0;0.765;-0.3502;4.0;2.0;0.0;2.0;2.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12923200.0;24954400.0;51444400.0;58608800.0;5372000.0;-0.00136518792533997;0.027664281472355664;-0.051924231349838874;0.24322203936904382;0.0343031782687601
2021-08-31;-0.6054;-0.6054;0.8444;0.0;0.0;0.0;2.0;11293555.0;564.0;17409.0;702798.0;1981.0;24195.0;352122.0;349.0;2151.0;54.56;14298800.0;2894.0;43755.0;12348475.0;2.260000000000005;0.04230464246432946;3.9993010135352067;0.0;0.2976;0.4311;0.0;0.765;0.0;0.2976;0.4311;0.0;0.765;0.0;4.0;2.0;0.0;2.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13238400.0;12923200.0;24954400.0;51444400.0;58608800.0;0.020475894042343633;-0.00136518792533997;0.027664281472355664;-0.051924231349838874;0.24322203936904382
2021-09-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1793320.0;490.0;30817.0;702798.0;1981.0;24195.0;325.0;1.0;1.0;53.24;17815200.0;2894.0;43755.0;12348475.0;-1.3200000000000003;-0.024491020008295755;3.974809993526911;-0.6054;0.0;0.2976;0.4311;0.0;-0.6054;0.0;0.2976;0.4311;0.0;2.0;0.0;4.0;2.0;0.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14298800.0;13238400.0;12923200.0;24954400.0;51444400.0;0.04230464246432946;0.020475894042343633;-0.00136518792533997;0.027664281472355664;-0.051924231349838874
2021-09-02;0.4995;0.4995;0.3;0.0;0.0;0.0;1.0;8800534.0;275.0;61057.0;702798.0;1981.0;24195.0;64935.0;576.0;6820.0;53.38;7408000.0;2894.0;43755.0;12348475.0;0.14000000000000057;0.0026261504494671972;3.9774361439763783;0.0;-0.6054;0.0;0.2976;0.4311;0.0;-0.6054;0.0;0.2976;0.4311;0.0;2.0;0.0;4.0;2.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17815200.0;14298800.0;13238400.0;12923200.0;24954400.0;-0.024491020008295755;0.04230464246432946;0.020475894042343633;-0.00136518792533997;0.027664281472355664
2021-09-03;0.7755;0.7755;0.0;0.0;0.0;0.0;1.0;9479186.0;4932.0;83420.0;702798.0;1981.0;24195.0;172225.0;4597.0;47446.0;50.69;10634400.0;2894.0;43755.0;12348475.0;-2.690000000000005;-0.051707491492120124;3.925728652484258;0.4995;0.0;-0.6054;0.0;0.2976;0.4995;0.0;-0.6054;0.0;0.2976;1.0;0.0;2.0;0.0;4.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7408000.0;17815200.0;14298800.0;13238400.0;12923200.0;0.0026261504494671972;-0.024491020008295755;0.04230464246432946;0.020475894042343633;-0.00136518792533997
2021-09-04;0.4995;0.4995;0.1;0.0;0.0;0.0;1.0;9755649.0;1058.0;38748.0;164479.0;3483.0;45472.0;247748.0;802.0;7874.0;50.69;10634400.0;5343.0;92094.0;10167876.0;0.0;0.0;3.925728652484258;0.7755;0.4995;0.0;-0.6054;0.0;0.7755;0.4995;0.0;-0.6054;0.0;1.0;1.0;0.0;2.0;0.0;2894.0;2894.0;2894.0;2894.0;2894.0;43755.0;43755.0;43755.0;43755.0;43755.0;12348475.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10634400.0;7408000.0;17815200.0;14298800.0;13238400.0;-0.051707491492120124;0.0026261504494671972;-0.024491020008295755;0.04230464246432946;0.020475894042343633
2021-09-05;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10066051.0;541.0;19025.0;274062.0;1194.0;31393.0;286942.0;296.0;3734.0;50.69;10634400.0;2031.0;54152.0;10627055.0;0.0;0.0;3.925728652484258;0.4995;0.7755;0.4995;0.0;-0.6054;0.4995;0.7755;0.4995;0.0;-0.6054;1.0;1.0;1.0;0.0;2.0;5343.0;2894.0;2894.0;2894.0;2894.0;92094.0;43755.0;43755.0;43755.0;43755.0;10167876.0;12348475.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10634400.0;10634400.0;7408000.0;17815200.0;14298800.0;0.0;-0.051707491492120124;0.0026261504494671972;-0.024491020008295755;0.04230464246432946
2021-09-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10459931.0;4694.0;64999.0;414985.0;3729.0;75709.0;308982.0;681.0;4980.0;50.69;10634400.0;9104.0;145688.0;11183898.0;0.0;0.0;3.925728652484258;0.0;0.4995;0.7755;0.4995;0.0;0.0;0.4995;0.7755;0.4995;0.0;1.0;1.0;1.0;1.0;0.0;2031.0;5343.0;2894.0;2894.0;2894.0;54152.0;92094.0;43755.0;43755.0;43755.0;10627055.0;10167876.0;12348475.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10634400.0;10634400.0;10634400.0;7408000.0;17815200.0;0.0;0.0;-0.051707491492120124;0.0026261504494671972;-0.024491020008295755
2021-09-07;0.5545;0.5545;0.225;0.0;0.0;0.0;2.0;10651569.0;635.0;19289.0;518013.0;1213.0;31826.0;319171.0;262.0;2171.0;49.75;9985200.0;2110.0;53286.0;11488753.0;-0.9399999999999977;-0.01871818887965621;3.907010463604602;0.0;0.0;0.4995;0.7755;0.4995;0.0;0.0;0.4995;0.7755;0.4995;0.0;1.0;1.0;1.0;1.0;9104.0;2031.0;5343.0;2894.0;2894.0;145688.0;54152.0;92094.0;43755.0;43755.0;11183898.0;10627055.0;10167876.0;12348475.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10634400.0;10634400.0;10634400.0;10634400.0;7408000.0;0.0;0.0;0.0;-0.051707491492120124;0.0026261504494671972
2021-09-08;0.5432;0.5432;0.2833;0.0;0.0;0.0;3.0;10727209.0;290.0;13590.0;559494.0;579.0;17875.0;332662.0;216.0;2864.0;49.7;20694400.0;1085.0;34329.0;11619365.0;-0.04999999999999716;-0.0010055305020186497;3.906004933102583;0.5545;0.0;0.0;0.4995;0.7755;0.5545;0.0;0.0;0.4995;0.7755;2.0;0.0;1.0;1.0;1.0;2110.0;9104.0;2031.0;5343.0;2894.0;53286.0;145688.0;54152.0;92094.0;43755.0;11488753.0;11183898.0;10627055.0;10167876.0;12348475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9985200.0;10634400.0;10634400.0;10634400.0;10634400.0;-0.01871818887965621;0.0;0.0;0.0;-0.051707491492120124
2021-09-09;0.5916;0.5916;0.3288;0.0;0.0;0.0;4.0;10817613.0;604.0;17102.0;608355.0;1668.0;29621.0;338676.0;295.0;2932.0;49.79;30046000.0;2567.0;49655.0;11764644.0;0.0899999999999963;0.00180922755150825;3.9078141606540915;0.5432;0.5545;0.0;0.0;0.4995;0.5432;0.5545;0.0;0.0;0.4995;3.0;2.0;0.0;1.0;1.0;1085.0;2110.0;9104.0;2031.0;5343.0;34329.0;53286.0;145688.0;54152.0;92094.0;11619365.0;11488753.0;11183898.0;10627055.0;10167876.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20694400.0;9985200.0;10634400.0;10634400.0;10634400.0;-0.0010055305020186497;-0.01871818887965621;0.0;0.0;0.0
2021-09-10;0.1362;0.1362;0.625;0.0;0.0;0.0;2.0;10926737.0;430.0;9751.0;646569.0;1033.0;17124.0;343724.0;178.0;1716.0;47.6;12170400.0;1641.0;28591.0;11917030.0;-2.1899999999999977;-0.04498139941671696;3.8628327612373745;0.5916;0.5432;0.5545;0.0;0.0;0.5916;0.5432;0.5545;0.0;0.0;4.0;3.0;2.0;0.0;1.0;2567.0;1085.0;2110.0;9104.0;2031.0;49655.0;34329.0;53286.0;145688.0;54152.0;11764644.0;11619365.0;11488753.0;11183898.0;10627055.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30046000.0;20694400.0;9985200.0;10634400.0;10634400.0;0.00180922755150825;-0.0010055305020186497;-0.01871818887965621;0.0;0.0
2021-09-11;0.7213;0.7213;0.45;0.0;0.0;0.0;1.0;11123867.0;1086.0;20609.0;680096.0;1443.0;23610.0;349189.0;250.0;1981.0;47.6;12170400.0;2779.0;46200.0;12153152.0;0.0;0.0;3.8628327612373745;0.1362;0.5916;0.5432;0.5545;0.0;0.1362;0.5916;0.5432;0.5545;0.0;2.0;4.0;3.0;2.0;0.0;1641.0;2567.0;1085.0;2110.0;9104.0;28591.0;49655.0;34329.0;53286.0;145688.0;11917030.0;11764644.0;11619365.0;11488753.0;11183898.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12170400.0;30046000.0;20694400.0;9985200.0;10634400.0;-0.04498139941671696;0.00180922755150825;-0.0010055305020186497;-0.01871818887965621;0.0
2021-09-12;0.4172;0.4032;0.1755;0.0;0.0;0.0;5.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;47.6;12170400.0;2749.0;42176.0;12354661.0;0.0;0.0;3.8628327612373745;0.7213;0.1362;0.5916;0.5432;0.5545;0.7213;0.1362;0.5916;0.5432;0.5545;1.0;2.0;4.0;3.0;2.0;2779.0;1641.0;2567.0;1085.0;2110.0;46200.0;28591.0;49655.0;34329.0;53286.0;12153152.0;11917030.0;11764644.0;11619365.0;11488753.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12170400.0;12170400.0;30046000.0;20694400.0;9985200.0;0.0;-0.04498139941671696;0.00180922755150825;-0.0010055305020186497;-0.01871818887965621
2021-09-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;50.85;17336400.0;2749.0;42176.0;12354661.0;3.25;0.06604736125719461;3.928880122494569;0.4172;0.7213;0.1362;0.5916;0.5432;0.4032;0.7213;0.1362;0.5916;0.5432;5.0;1.0;2.0;4.0;3.0;2749.0;2779.0;1641.0;2567.0;1085.0;42176.0;46200.0;28591.0;49655.0;34329.0;12354661.0;12153152.0;11917030.0;11764644.0;11619365.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12170400.0;12170400.0;12170400.0;30046000.0;20694400.0;0.0;0.0;-0.04498139941671696;0.00180922755150825;-0.0010055305020186497
2021-09-14;0.3511;0.3511;0.1187;0.0;0.0;0.0;4.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;49.81;8566400.0;2749.0;42176.0;12354661.0;-1.0399999999999991;-0.020664355409376903;3.908215767085192;0.0;0.4172;0.7213;0.1362;0.5916;0.0;0.4032;0.7213;0.1362;0.5916;0.0;5.0;1.0;2.0;4.0;2749.0;2749.0;2779.0;1641.0;2567.0;42176.0;42176.0;46200.0;28591.0;49655.0;12354661.0;12354661.0;12153152.0;11917030.0;11764644.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17336400.0;12170400.0;12170400.0;12170400.0;30046000.0;0.06604736125719461;0.0;0.0;-0.04498139941671696;0.00180922755150825
2021-09-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;51.13;9241600.0;2749.0;42176.0;12354661.0;1.3200000000000003;0.02615564200671578;3.934371409091908;0.3511;0.0;0.4172;0.7213;0.1362;0.3511;0.0;0.4032;0.7213;0.1362;4.0;0.0;5.0;1.0;2.0;2749.0;2749.0;2749.0;2779.0;1641.0;42176.0;42176.0;42176.0;46200.0;28591.0;12354661.0;12354661.0;12354661.0;12153152.0;11917030.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8566400.0;17336400.0;12170400.0;12170400.0;12170400.0;-0.020664355409376903;0.06604736125719461;0.0;0.0;-0.04498139941671696
2021-09-16;-0.0031;-0.0031;0.3659;0.0;0.0;0.0;3.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;51.59;12232800.0;2749.0;42176.0;12354661.0;0.46000000000000085;0.008956446164650609;3.9433278552565585;0.0;0.3511;0.0;0.4172;0.7213;0.0;0.3511;0.0;0.4032;0.7213;0.0;4.0;0.0;5.0;1.0;2749.0;2749.0;2749.0;2749.0;2779.0;42176.0;42176.0;42176.0;42176.0;46200.0;12354661.0;12354661.0;12354661.0;12354661.0;12153152.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9241600.0;8566400.0;17336400.0;12170400.0;12170400.0;0.02615564200671578;-0.020664355409376903;0.06604736125719461;0.0;0.0
2021-09-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;51.24;15783600.0;2749.0;42176.0;12354661.0;-0.3500000000000014;-0.006807378228025125;3.9365204770285334;-0.0031;0.0;0.3511;0.0;0.4172;-0.0031;0.0;0.3511;0.0;0.4032;3.0;0.0;4.0;0.0;5.0;2749.0;2749.0;2749.0;2749.0;2749.0;42176.0;42176.0;42176.0;42176.0;42176.0;12354661.0;12354661.0;12354661.0;12354661.0;12354661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12232800.0;9241600.0;8566400.0;17336400.0;12170400.0;0.008956446164650609;0.02615564200671578;-0.020664355409376903;0.06604736125719461;0.0
2021-09-18;-0.1197;-0.1197;0.4;0.0;0.0;0.0;1.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;51.24;15783600.0;2749.0;42176.0;12354661.0;0.0;0.0;3.9365204770285334;0.0;-0.0031;0.0;0.3511;0.0;0.0;-0.0031;0.0;0.3511;0.0;0.0;3.0;0.0;4.0;0.0;2749.0;2749.0;2749.0;2749.0;2749.0;42176.0;42176.0;42176.0;42176.0;42176.0;12354661.0;12354661.0;12354661.0;12354661.0;12354661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15783600.0;12232800.0;9241600.0;8566400.0;17336400.0;-0.006807378228025125;0.008956446164650609;0.02615564200671578;-0.020664355409376903;0.06604736125719461
2021-09-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;48.05;15767200.0;2749.0;42176.0;12354661.0;-3.190000000000005;-0.06427834161223213;3.8722421354163012;-0.1197;0.0;-0.0031;0.0;0.3511;-0.1197;0.0;-0.0031;0.0;0.3511;1.0;0.0;3.0;0.0;4.0;2749.0;2749.0;2749.0;2749.0;2749.0;42176.0;42176.0;42176.0;42176.0;42176.0;12354661.0;12354661.0;12354661.0;12354661.0;12354661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15783600.0;15783600.0;12232800.0;9241600.0;8566400.0;0.0;-0.006807378228025125;0.008956446164650609;0.02615564200671578;-0.020664355409376903
2021-09-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;47.49;10535200.0;2749.0;42176.0;12354661.0;-0.5599999999999952;-0.011722972855270937;3.8605191625610304;0.0;-0.1197;0.0;-0.0031;0.0;0.0;-0.1197;0.0;-0.0031;0.0;0.0;1.0;0.0;3.0;0.0;2749.0;2749.0;2749.0;2749.0;2749.0;42176.0;42176.0;42176.0;42176.0;42176.0;12354661.0;12354661.0;12354661.0;12354661.0;12354661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15767200.0;15783600.0;15783600.0;12232800.0;9241600.0;-0.06427834161223213;0.0;-0.006807378228025125;0.008956446164650609;0.02615564200671578
2021-09-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11298621.0;664.0;17204.0;703812.0;1751.0;22900.0;352228.0;334.0;2072.0;47.53;9026400.0;2749.0;42176.0;12354661.0;0.03999999999999915;0.0008419280648874844;3.861361090625918;0.0;0.0;-0.1197;0.0;-0.0031;0.0;0.0;-0.1197;0.0;-0.0031;0.0;0.0;1.0;0.0;3.0;2749.0;2749.0;2749.0;2749.0;2749.0;42176.0;42176.0;42176.0;42176.0;42176.0;12354661.0;12354661.0;12354661.0;12354661.0;12354661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10535200.0;15767200.0;15783600.0;15783600.0;12232800.0;-0.011722972855270937;-0.06427834161223213;0.0;-0.006807378228025125;0.008956446164650609
